price,return,direction
31.55,0.0003170074523298079,1
31.68,0.0041119779590028695,1
31.59,-0.0028449521322312507,0
31.76,0.005367021564941269,1
32.21,0.014069326964172566,1
32.23,0.0006207324842388986,1
32.63,0.012334414777882855,1
32.65,0.0006127451172107108,1
32.56,-0.0027603145881003994,0
32.6,0.0012277472383223377,1
32.59,-0.00030679552319167255,0
32.42,-0.00522997654194023,0
32.45,0.0009249268425689904,1
32.39,-0.0018507099668610926,0
32.09,-0.009305278061472338,0
32.2,0.0034219974285970723,1
32.3,0.003100777678247964,1
32.27,-0.0009292241647402337,0
32.16,-0.003414561753105092,0
31.95,-0.006551263487221703,0
32.0,0.0015637219761827589,1
31.99,-0.00031254883829995967,0
31.91,-0.0025039136712743937,0
31.71,-0.0062873517398961834,0
31.56,-0.004741592572582552,0
31.49,-0.0022204608647401875,0
31.6,0.0034870854799331935,1
31.29,-0.009858562912075713,0
31.21,-0.002560001398102635,0
31.35,0.004475710796241634,1
31.36,0.00031892840327731693,1
31.46,0.003183702147924608,1
31.6,0.004440222962734785,1
31.67,0.002212739957682011,1
31.67,0.0,0
31.69,0.0006313131522808744,1
31.6,-0.0028440531099629147,0
31.16,-0.014021899590318989,0
31.1,-0.0019274018173590136,0
31.02,-0.0025756614367957054,0
31.02,0.0,0
31.09,0.0022540663222697485,1
31.0,-0.0028990195855162267,0
30.97,-0.0009682105000348279,0
31.03,0.0019354844751774886,1
30.9,-0.004198294556589158,0
31.25,0.011263192278710869,1
31.01,-0.007709643070052838,0
31.06,0.0016110846081833483,1
31.02,-0.0012886599721482696,0
31.01,-0.00032242463603510314,0
31.25,0.00770964307005291,1
30.92,-0.010616152463189194,0
30.8,-0.0038885337396924805,0
30.66,-0.004555816535860691,0
30.54,-0.003921573653181691,0
30.52,-0.0006550933742301113,0
30.49,-0.000983445416092861,0
30.55,0.001965924617441081,1
30.49,-0.0019659246174409447,0
30.5,0.00032792261320255364,1
30.68,0.0058842928856895575,1
30.59,-0.0029378183362433674,0
30.55,-0.0013084725452076906,0
30.61,0.0019620673397167257,1
30.65,0.0013059094248993371,1
30.68,0.0009783141168351083,1
30.74,0.001953761611394377,1
30.72,-0.0006508298309783697,0
30.52,-0.006531701863215124,0
30.31,-0.006904515346544487,0
30.29,-0.0006600660305658253,0
30.2,-0.002975700658321945,0
30.13,-0.0023205712386140656,0
30.01,-0.003990693689934079,0
29.91,-0.0033377868104191525,0
29.64,-0.009068072213970517,0
29.29,-0.011878639588244057,0
29.41,0.004088591726261522,1
29.27,-0.004771651862109189,0
29.15,-0.004108187907293105,0
29.26,0.0037664827954768648,1
29.43,0.0057931666534030675,1
29.92,0.016512590860895054,1
29.98,0.002003339568175104,1
30.15,0.005654430498742847,1
29.98,-0.005654430498742689,0
29.92,-0.002003339568175062,0
29.49,-0.014475930279091762,0
29.4,-0.0030565484825489896,0
29.53,0.00441202141119539,1
29.75,0.0074224362358074406,1
29.68,-0.0023557136924590365,0
29.55,-0.004389674447072418,0
29.37,-0.006109998641578473,0
29.34,-0.0010219724956930802,0
29.61,0.009160369398664195,1
29.54,-0.002366865010266168,0
29.5,-0.0013550137574595356,0
29.29,-0.00714410250613203,0
29.03,-0.00891638280310349,0
28.83,-0.006913266386227806,0
28.82,-0.0003469210789347638,0
28.98,0.00553634632116038,1
29.06,0.002756721249600506,1
29.19,0.004463526723886578,1
29.5,0.010564078479750752,1
29.69,0.006420025429894303,1
29.5,-0.00642002542989431,0
29.88,0.012799096918842434,1
29.94,0.002006018726865766,1
29.94,0.0,0
29.86,-0.002675586880438011,0
30.0,0.004677589551110997,1
29.81,-0.006353473972175379,0
29.88,0.0023454525746364895,1
29.67,-0.007052925961885984,0
29.68,0.00033698399644917557,1
29.85,0.005711421539431507,1
29.62,-0.007735030998958351,0
29.82,0.006729500496939618,1
29.57,-0.008418975472206472,0
29.56,-0.0003382377843848675,0
29.64,0.002702704347885073,1
29.81,0.005719107262093964,1
29.73,-0.002687270679973757,0
29.77,0.0013445380176787059,1
29.79,0.0006715916975058153,1
29.82,0.0010065426114014722,1
29.87,0.0016753228914261741,1
29.68,-0.006381213928838759,0
30.1,0.014051753455650507,1
30.26,0.005301536605379895,1
30.18,-0.002647255020507119,0
30.42,0.007920833491444058,1
30.3,-0.003952574315823358,0
30.35,0.0016488049901838859,1
30.12,-0.007607114573814489,0
30.02,-0.0033255767263769298,0
29.74,-0.009370885173306866,0
29.8,0.002015452479349929,1
29.76,-0.0013431835464676259,0
29.44,-0.010810916104215617,0
29.56,0.004067802219325527,1
29.58,0.0006763612026527606,1
29.72,0.004721762566904689,1
29.59,-0.0043837534374400675,0
29.72,0.0043837534374401976,1
29.48,-0.008108152528422475,0
29.28,-0.006807378228025014,0
29.4,0.004089985251525066,1
29.38,-0.0006805035989046151,0
29.77,0.013187004281953681,1
29.69,-0.00269088625201658,0
29.8,0.0036981047356902308,1
30.13,0.01101295963085096,1
30.02,-0.0036575269368939144,0
30.01,-0.0003331667530400572,0
29.97,-0.0013337781237040395,0
30.1,0.004328290426258216,1
30.07,-0.000997174754392429,0
30.12,0.0016614059312552297,1
30.08,-0.001328903850053863,0
30.33,0.008276822618850767,1
30.29,-0.001319696661343728,0
30.03,-0.008620743043906975,0
30.25,0.007299302481611535,1
30.43,0.005932779432029237,1
30.34,-0.0029619899884934797,0
30.5,0.00525970969297982,1
30.69,0.006210185018278965,1
30.77,0.0026033207023055784,1
30.9,0.00421599456974938,1
31.42,0.016688448923775343,1
31.38,-0.0012738855225887026,0
31.44,0.0019102202561192452,1
31.25,-0.00606159137859538,0
31.3,0.0015987213636970735,1
31.25,-0.0015987213636971041,0
32.21,0.03025758716069703,1
32.05,-0.004979779976428517,0
32.02,-0.0009364757981102647,0
31.72,-0.009413310801921568,0
31.88,0.005031457155366975,1
31.8,-0.002512564135883048,0
31.55,-0.007892700798909042,0
31.55,0.0,0
31.37,-0.005721566784635377,0
31.19,-0.0057544915828748764,0
31.26,0.002241794373618682,1
31.31,0.0015982103449837114,1
31.12,-0.006086836028123456,0
30.99,-0.0041861275105340105,0
31.09,0.003221652271005537,1
31.05,-0.0012874156911746848,0
31.48,0.013753615169714635,1
30.61,-0.02802567059188135,0
30.38,-0.007542255789694347,0
30.23,-0.004949688376260036,0
30.42,0.006265478039780217,1
30.45,0.0009857073247591282,1
30.54,0.0029513056345803197,1
30.51,-0.0009828010619079778,0
30.65,0.00457816365364195,1
30.67,0.0006523157439398113,1
30.62,-0.0016315878966225118,0
30.66,0.001305483214130296,1
30.48,-0.0058881426252224865,0
30.35,-0.004274213312938174,0
30.35,0.0,0
30.29,-0.001978892466361435,0
30.11,-0.005960282545503515,0
29.89,-0.007333366197795918,0
29.6,-0.009749614965831814,0
29.81,0.007069546359965398,1
29.88,0.0023454525746364895,1
29.82,-0.0020100509280241118,0
29.92,0.00334784376968412,1
29.99,0.0023368396546410973,1
29.91,-0.0026711201190609698,0
29.6,-0.010418511311841941,0
29.57,-0.0010140274656288567,0
29.42,-0.005085618691094371,0
29.55,0.004409028678815684,1
29.41,-0.004748991286203612,0
29.47,0.0020380441836995574,1
29.58,0.003725660533050461,1
29.27,-0.01053535657885921,0
28.68,-0.020363084972374917,0
28.68,0.0,0
28.84,0.005563296685328732,1
29.03,0.006566465619790305,1
29.06,0.0010328801055983466,1
29.01,-0.0017220600088241162,0
29.29,0.009605562706329401,1
29.33,0.0013647221497174753,1
29.2,-0.004442173715123553,0
29.46,0.008864701760248249,1
29.54,0.0027118660687495,1
29.56,0.0006768189767673056,1
29.59,0.0010143703321172143,1
29.69,0.003373822363550304,1
29.69,0.0,0
29.53,-0.0054035930198371475,0
28.74,-0.027116815104952487,0
28.87,0.00451311302396497,1
28.77,-0.0034698161113871835,0
28.39,-0.013296207078576708,0
28.29,-0.0035285851714040883,0
28.32,0.0010598835120432524,1
28.36,0.0014114328384078085,1
28.31,-0.0017646025401185698,0
28.49,0.0063380493860085785,1
28.4,-0.0031640033426566035,0
28.3,-0.0035273405179682992,0
28.26,-0.0014144273928104801,0
28.22,-0.0014164308317135845,0
28.29,0.0024774388888077732,1
28.42,0.004584737355478867,1
27.45,-0.03472695471341499,0
28.17,0.02589141393274171,1
28.04,-0.004625519721891963,0
28.19,0.005335242959631974,1
27.99,-0.007120001598659162,0
27.61,-0.013669277585299037,0
27.33,-0.010193026002086408,0
26.94,-0.01437282895775866,0
27.06,0.004444451760423976,1
27.06,0.0,0
27.35,0.010659906125348255,1
27.51,0.005833046068492942,1
27.64,0.004714423962985914,1
28.03,0.014011366277227861,1
28.08,0.00178221398091337,1
28.05,-0.0010689471889049331,0
28.02,-0.0010700910598444044,0
28.35,0.01170848926490022,1
28.09,-0.009213389057608844,0
27.78,-0.011097303789954579,0
27.58,-0.007225464961042071,0
27.63,0.0018112665701695233,1
27.38,-0.009089319075022343,0
27.76,0.013783315778301101,1
27.94,0.006463218190212064,1
28.17,0.008198228059465539,1
28.15,-0.0007102273025819139,0
27.99,-0.00570005105833726,0
27.54,-0.01620781022685331,0
27.5,-0.0014534886279831975,0
27.6,0.003629768050578731,1
27.36,-0.008733679968754666,0
27.09,-0.009917436657345916,0
27.46,0.01356574424282125,1
27.31,-0.005477464854211448,0
27.18,-0.004771526762615987,0
27.37,0.006966114329590054,1
27.57,0.007280701983117601,1
27.83,0.009386350502093969,1
28.11,0.010010809380641163,1
28.45,0.012022775653899406,1
28.06,-0.013803085898025013,0
28.16,0.0035574566155268223,1
28.38,0.007782140442054949,1
28.56,0.006322465739487108,1
28.39,-0.005970166986503796,0
28.28,-0.00388212945650783,0
28.31,0.0010602580954360687,1
27.9,-0.014588410296488248,0
27.9,0.0,0
27.93,0.001074691129765581,1
27.95,0.00071581964402282,1
28.25,0.010676257991341854,1
28.31,0.002121641531358189,1
28.32,0.00035316970171077235,1
28.42,0.0035248538434355207,1
28.25,-0.005999665076504694,0
28.34,0.0031807766700843974,1
28.5,0.005629853012070464,1
28.49,-0.00035093876478800644,0
28.47,-0.0007022472198706951,0
28.37,-0.003518652469186165,0
28.33,-0.0014109349783348933,0
28.47,0.004929587447520926,1
28.21,-0.009174376276041157,0
28.29,0.0028318602995707673,1
28.41,0.0042328105526207626,1
27.84,-0.020267360399877674,0
27.86,0.0007181328854408335,1
27.84,-0.0007181328854407791,0
27.98,0.005016133771116179,1
28.01,0.001071620034682104,1
27.99,-0.0007142857446550875,0
27.98,-0.00035733429002701624,0
27.95,-0.0010727696362270154,0
28.0,0.0017873105740958803,1
27.97,-0.0010720029613356067,0
27.9,-0.00250581838654838,0
27.79,-0.003950445072907599,0
28.46,0.023823348907294015,1
28.33,-0.004578278819281205,0
28.75,0.014716453400934247,1
28.94,0.006586953959978477,1
28.87,-0.00242172752849404,0
28.87,0.0,0
28.74,-0.004513113023964926,0
28.8,0.002085506491021361,1
28.9,0.0034662079764861075,1
28.81,-0.003119046021949409,0
28.92,0.0038108481941269414,1
28.83,-0.0031168856402532226,0
28.65,-0.006263068489562185,0
28.82,0.005916147410627535,1
28.66,-0.005567168171350217,0
28.77,0.0038307551634307628,1
28.55,-0.007676241461437311,0
28.32,-0.008088667276500226,0
28.17,-0.00531068693723771,0
28.05,-0.0042689499195758904,0
28.16,0.003913899321136315,1
28.01,-0.005340942017824424,0
28.04,0.0010704728943721391,1
28.1,0.002137514173310838,1
28.03,-0.002494211163003151,0
28.27,0.008525806528801989,1
28.58,0.010906000796222434,1
28.54,-0.0014005604530309746,0
28.55,0.0003503240533288726,1
28.76,0.00732859675082674,1
28.8,0.0013898542890542977,1
28.9,0.0034662079764861075,1
29.0,0.0034542348680876036,1
29.04,0.0013783599701213596,1
28.78,-0.008993488497373532,0
28.6,-0.006273983633414852,0
28.54,-0.0021001057771166207,0
28.61,0.0024496950133285865,1
28.58,-0.0010491345602976162,0
28.57,-0.00034995625903961225,0
28.56,-0.00035007877129806733,0
28.57,0.0003500787712980659,1
28.36,-0.007377514578754957,0
28.04,-0.011347639497537391,0
28.02,-0.0007135212575283558,0
28.03,0.0003568242678360433,1
28.07,0.0014260251970942734,1
28.3,0.008160414275400926,1
28.45,0.0052863559231480246,1
28.5,0.0017559267022650125,1
28.64,0.004900254817839951,1
28.7,0.0020927806731305776,1
28.7,0.0,0
28.75,0.0017406444777841182,1
28.73,-0.0006958942521612049,0
28.8,0.002433514150702087,1
28.99,0.0065755557916638025,1
29.0,0.0003448870529099869,1
29.03,0.0010339480500646432,1
28.97,-0.0020689662552795442,0
28.96,-0.00034524426374333395,0
29.14,0.006196233249543184,1
29.21,0.0023993156325909093,1
29.01,-0.0068705182663368666,0
29.01,0.0,0
28.75,-0.00900283088995329,0
28.82,0.0024318233280166044,1
28.95,0.0045006134476281824,1
29.09,0.004824268488106017,1
29.21,0.004116643892539271,1
29.15,-0.002056203603148343,0
29.2,0.001713796477734598,1
29.01,-0.006528111140923318,0
28.98,-0.0010346612407763304,0
29.06,0.002756721249600506,1
29.08,0.0006879945231818285,1
28.79,-0.010022548041234041,0
28.69,-0.003479474630811049,0
28.74,0.001741250657605316,1
28.79,0.001738223973205696,1
29.23,0.015167474499070051,1
28.9,-0.011353984004768157,0
29.01,0.0037990030149263414,1
29.01,0.0,0
28.99,-0.0006896551997485974,0
28.6,-0.013544225107757149,0
28.57,-0.001049501583125238,0
28.46,-0.0038576235809753955,0
28.38,-0.002814920929809784,0
28.3,-0.0028228670827046545,0
28.48,0.006340281894583166,1
28.51,0.0010528163808055475,1
28.36,-0.005275201260653991,0
28.43,0.0024652239989817163,1
28.26,-0.005997548406526957,0
28.3,0.0014144273928104849,1
28.15,-0.00531445006349259,0
28.22,0.002483591838968551,1
28.23,0.00035429584073003054,1
28.27,0.0014159294401010919,1
28.08,-0.00674359254788862,0
27.83,-0.008943003619810964,0
27.88,0.0017950103545238145,1
27.79,-0.003233342137910735,0
27.96,0.006098673611197159,1
28.05,0.0032137146030958245,1
28.11,0.002136752949735242,1
27.88,-0.008215799026117403,0
27.91,0.0010754616559077988,1
27.97,0.0021474596656376106,1
27.97,0.0,0
27.89,-0.002864305574470703,0
27.72,-0.0061140273176951525,0
27.49,-0.0083318721445482,0
27.7,0.007610111016138489,1
27.67,-0.0010836193944581821,0
27.83,0.00576578173896465,1
27.85,0.0007183908354936538,1
28.0,0.005371543801910849,1
27.77,-0.00824820885649576,0
27.91,0.005028746229522579,1
27.67,-0.008636253749396262,0
27.55,-0.004346258199911042,0
27.57,0.0007256894367819273,1
27.41,-0.005820314721011001,0
27.63,0.00799422862063065,1
27.62,-0.0003619909541789977,0
27.4,-0.007997134587121634,0
27.96,0.020231903971585117,1
27.72,-0.008620743043907088,0
27.3,-0.01526747213078842,0
27.34,0.001464129104889448,1
27.0,-0.01251396529147446,0
27.19,0.007012392640050408,1
27.15,-0.0014722122644349864,0
27.02,-0.004799713847891657,0
27.11,0.0033253309785213395,1
27.09,-0.0007380074135704359,0
27.2,0.004052317204947855,1
27.3,0.0036697288889624017,1
27.3,0.0,0
27.48,0.006571765163234519,1
27.43,-0.0018211624046367218,0
27.19,-0.008788046305132507,0
27.68,0.017860872105089416,1
27.8,0.004325889947122661,1
27.66,-0.0050486944599792225,0
27.48,-0.006528858882463556,0
27.49,0.0003638348230055976,1
27.68,0.006887828572314582,1
27.61,-0.0025321048074057355,0
27.82,0.007577160553233782,1
28.19,0.01321211863072437,1
28.09,-0.0035536640098689457,0
27.83,-0.009299065578352963,0
27.89,0.002153626101598283,1
27.72,-0.0061140273176951525,0
27.92,0.007189103572469256,1
27.94,0.0007160759346440892,1
27.79,-0.0053831100744035,0
27.56,-0.00831079760895455,0
27.06,-0.018308823402815852,0
26.94,-0.0044444517604239064,0
26.82,-0.004464293128685493,0
26.68,-0.005233656806109538,0
26.83,0.005606443390109796,1
26.77,-0.002238806905271543,0
26.76,-0.00037362227223338215,0
26.85,0.0033575856948459474,1
26.96,0.004088465089232642,1
26.87,-0.0033438634167064457,0
26.79,-0.002981739070882586,0
26.47,-0.012016667317507505,0
26.58,0.004147037046089338,1
26.58,0.0,0
26.6,0.0007521625025543303,1
26.83,0.008609448649879234,1
27.1,0.010013063448122549,1
27.09,-0.00036907178865157883,0
26.93,-0.005923749273496192,0
26.73,-0.007454376672679887,0
26.56,-0.006380205542594613,0
26.65,0.0033828260036204306,1
26.84,0.00710416149162752,1
26.67,-0.006353973909558103,0
26.62,-0.0018765252269573457,0
26.65,0.0011263376448878784,1
26.69,0.0014998128045793098,1
26.59,-0.0037537581615043896,0
27.6,0.037280567468175894,1
27.87,0.009735068770752413,1
28.31,0.01566425762995133,1
27.83,-0.017100523586008852,0
27.51,-0.01156500060131615,0
27.62,0.003990573044662836,1
27.42,-0.0072674738469777405,0
27.51,0.003276900802314791,1
27.52,0.00036343812865973467,1
27.43,-0.003275708115631082,0
27.57,0.005090920086193613,1
26.96,-0.022373938991599094,0
27.05,0.003332719248384151,1
27.21,0.00589754750266434,1
27.05,-0.00589754750266441,0
26.9,-0.005560718684697177,0
26.93,0.0011146202157142663,1
26.93,0.0,0
26.88,-0.001858391168558769,0
27.79,0.033293728099463626,1
27.65,-0.0050505157860685915,0
27.7,0.0018066852249490513,1
27.77,0.0025238881254154,1
27.79,0.0007199424357041638,1
27.92,0.004667034139759361,1
27.99,0.002504025633190282,1
28.0,0.0003572066478418701,1
27.99,-0.00035720664784186256,0
27.84,-0.005373468061143235,0
27.68,-0.0057637047167501294,0
27.8,0.004325889947122661,1
27.58,-0.007945148331435758,0
27.56,-0.0007254262196978869,0
27.56,0.0,0
27.51,-0.0018158712089745496,0
28.08,0.020508004221127155,1
27.83,-0.008943003619810964,0
27.87,0.0014362659560575022,1
27.64,-0.008286842594387701,0
27.88,0.008645586992854032,1
27.89,0.00035861574707456807,1
27.73,-0.005753342011710977,0
27.67,-0.0021660658288521137,0
27.63,-0.0014466548635094802,0
27.73,0.0036127206923615026,1
27.77,0.001441441691021573,1
27.67,-0.003607507519873611,0
27.55,-0.004346258199911042,0
27.56,0.00036291054653435134,1
27.63,0.0025366927898673427,1
27.61,-0.0007241129932621064,0
27.08,-0.019382577897988914,0
27.0,-0.002958582039745154,0
26.98,-0.0007410152247192192,0
27.07,0.0033302528465999994,1
27.21,0.005158449168945212,1
27.43,0.008052752154356815,1
27.46,0.001093095390313181,1
27.77,0.011225900978883045,1
27.67,-0.003607507519873611,0
27.57,-0.0036205687631292193,0
27.55,-0.0007256894367818995,0
27.57,0.0007256894367819273,1
27.65,0.0028975029326382923,1
27.5,-0.005439723295818098,0
27.5,0.0,0
27.41,-0.003278094357831229,0
27.26,-0.005487484046307773,0
27.26,0.0,0
27.2,-0.0022034529664350204,0
27.48,0.01024149405219692,1
27.3,-0.006571765163234502,0
27.35,0.0018298266770761572,1
27.19,-0.0058672702236108485,0
27.25,0.0022042624648736433,1
27.12,-0.004782058037058273,0
27.25,0.004782058037058314,1
27.25,0.0,0
27.18,-0.0025721123862554175,0
27.1,-0.0029476808373423776,0
27.23,0.00478557880001306,1
27.34,0.00403152461013517,1
27.33,-0.00036583135582693357,0
27.03,-0.011037639651620327,0
27.11,0.0029553032222178802,1
26.85,-0.009636842555700409,0
26.65,-0.0074766703430202515,0
26.7,0.001874414794350352,1
26.79,0.003365118150313555,1
26.68,-0.004114462509094431,0
26.65,-0.0011250704355694656,0
26.67,0.0007501875820695093,1
26.66,-0.0003750234433603165,0
26.65,-0.00037516413870917245,0
26.71,0.002248876510015973,1
26.58,-0.004878973836770321,0
26.8,0.008242834231711823,1
26.59,-0.007866682261882533,0
25.96,-0.02397831341903918,0
25.84,-0.004633212921488143,0
25.87,0.0011603172835367873,1
25.45,-0.016368253201406103,0
25.6,0.005876608488985191,1
25.55,-0.0019550348358033506,0
25.63,0.003126223726266256,1
25.51,-0.004693008222259627,0
25.37,-0.0055031585425294885,0
25.5,0.00511107855318986,1
25.46,-0.0015698590351200178,0
25.53,0.0027456381241319763,1
25.55,0.0007830853963208778,1
25.72,0.006631582719705186,1
25.77,0.001942125294855062,1
25.7,-0.0027200327630996267,0
26.01,0.011990087559386239,1
26.17,0.006132637081494383,1
26.01,-0.006132637081494357,0
26.0,-0.000384541439078148,0
26.01,0.0003845414390781728,1
26.22,0.008041398874993437,1
26.27,0.0019051253618946526,1
26.39,0.004557546817784268,1
26.51,0.004536869785701584,1
26.36,-0.005674310666627823,0
26.25,-0.004181720596673657,0
26.35,0.0038022859497387,1
26.37,0.0007587253778239638,1
26.3,-0.0026580611814764686,0
26.24,-0.0022839751078306166,0
26.25,0.00038102496174455735,1
26.48,0.008723742031174696,1
26.6,0.004521484718846057,1
26.82,0.008236662065879068,1
27.03,0.0077994824348238895,1
27.23,0.0073719463973120035,1
27.37,0.005128216366919529,1
27.4,0.0010954903414366454,1
27.42,0.000729660740143868,1
27.53,0.004003645020347627,1
27.56,0.001089126990941856,1
27.6,0.0014503265776466834,1
27.4,-0.007272759329079921,0
27.28,-0.004389180418763096,0
27.24,-0.0014673516939498429,0
27.07,-0.006260377655101683,0
27.2,0.004790869675741786,1
26.89,-0.011462503021178292,0
27.45,0.020611697674766224,1
27.43,-0.00072886300602779,0
27.31,-0.0043843694638982175,0
27.31,0.0,0
27.27,-0.001465738628116483,0
27.35,0.002929332010493066,1
27.13,-0.008076402197149894,0
27.37,0.008807396381747436,1
27.24,-0.004761041771276205,0
27.21,-0.0011019284861566439,0
27.17,-0.0014711293568985015,0
27.08,-0.003317975394182291,0
27.02,-0.0022181155120213785,0
27.2,0.006639640769898796,1
27.11,-0.0033143097913774645,0
26.73,-0.014116133359746489,0
26.54,-0.0071335012467662615,0
26.45,-0.003396870599753091,0
26.37,-0.003029157939112963,0
26.41,0.0015157259438456003,1
26.72,0.011669622359404148,1
26.51,-0.007890328367510722,0
26.4,-0.004158010148663788,0
26.57,0.006418749619451795,1
26.53,-0.0015065916220738608,0
26.59,0.00225903710528016,1
26.66,0.0026291094956342378,1
26.6,-0.0022530989629092027,0
26.63,0.0011271840381874916,1
26.77,0.005243457706420398,1
26.77,0.0,0
26.67,-0.0037425193383381116,0
26.92,0.009330166582604242,1
27.07,0.00555659884968274,1
27.04,-0.0011088524514465427,0
26.87,-0.006306828547363419,0
26.94,0.0026017483548180028,1
27.03,0.0033351893061382525,1
27.02,-0.00037002775630351774,0
26.91,-0.004079367793238308,0
26.87,-0.0014875421114146081,0
26.65,-0.008221272015546389,0
26.55,-0.00375940292390559,0
26.65,0.0037594029239055244,1
26.86,0.007849040483237925,1
26.83,-0.0011175266575587707,0
26.76,-0.002612429177504986,0
26.41,-0.013165508950986872,0
26.39,-0.0007575757938080857,0
26.08,-0.01181641345678055,0
25.9,-0.006925768352960154,0
25.92,0.0007719027785819664,1
25.86,-0.00231749814036259,0
25.85,-0.00038677238927320207,0
25.71,-0.005430579676640012,0
25.68,-0.0011675424560377012,0
25.52,-0.0062500203451712946,0
25.58,0.002348337674107429,1
25.65,0.0027327754660819922,1
25.6,-0.0019512201312616936,0
25.64,0.0015612805669524105,1
25.64,0.0,0
25.54,-0.003907781448076082,0
25.74,0.0078003515635872555,1
26.01,0.010434877292579714,1
26.08,0.0026876575978918237,1
26.02,-0.0023032639740929186,0
26.07,0.0019197548610511937,1
26.02,-0.0019197548610512029,0
26.02,0.0,0
26.0,-0.0007689350628771679,0
25.92,-0.0030816665374080007,0
25.98,0.0023121397583793788,1
25.96,-0.0007701194065641862,0
25.93,-0.0011562922853162558,0
26.03,0.0038491194559010797,1
25.92,-0.004234847522400046,0
26.0,0.0030816665374081144,1
25.98,-0.000769526779028541,0
25.62,-0.01395371477386532,0
25.81,0.007388717261934209,1
25.65,-0.006218442113743961,0
25.41,-0.009400774284705779,0
25.75,0.013291829777672506,1
25.65,-0.003891055492966676,0
25.46,-0.007434978487517978,0
25.48,0.0007852375747021617,1
25.36,-0.0047207011349374535,0
25.32,-0.0015785322930497267,0
25.09,-0.009125236897644492,0
24.98,-0.004393855680899327,0
24.99,0.0004002401494292776,1
25.0,0.0004000800213398925,1
25.16,0.006379606964038988,1
25.16,0.0,0
25.66,0.019677927355250688,1
25.85,0.007377241766947787,1
25.85,0.0,0
25.64,-0.008156968901968828,0
25.81,0.006608381678053061,1
26.08,0.010406723327929747,1
26.12,0.0015325673497782106,1
26.01,-0.004220224947670074,0
26.15,0.005368111050371544,1
26.25,0.003816798526700811,1
26.27,0.0007616146598157249,1
26.04,-0.00879378635708002,0
25.95,-0.003462207728470861,0
25.96,0.0003852822239916929,1
26.02,0.002308581248470025,1
26.11,0.003452909626678305,1
25.15,-0.03746048616528934,0
24.74,-0.01643652958140638,0
24.47,-0.010973489509761519,0
24.35,-0.004916027925981403,0
24.15,-0.008247469430017227,0
24.06,-0.003733669552048838,0
24.05,-0.00041571399476258725,0
23.95,-0.004166672694846057,0
24.18,0.009557521329722297,1
24.61,0.01762701921631788,1
24.77,0.0064803790983037615,1
24.74,-0.0012118765369264236,0
24.7,-0.001618123330410263,0
24.72,0.0008093889555584958,1
24.75,0.0012128564252092296,1
24.72,-0.0012128564252092936,0
24.52,-0.008123521521479332,0
24.58,0.0024439930698780827,1
24.39,-0.007759891910059779,0
24.2,-0.007820579065188207,0
24.69,0.020045670194447477,1
24.69,0.0,0
24.83,0.005654296162987024,1
24.75,-0.0032271105053758675,0
24.43,-0.01301360374505018,0
24.4,-0.0012287529704929142,0
24.29,-0.004518389285074998,0
24.32,0.0012343140838852768,1
24.23,-0.003707522269531888,0
24.05,-0.0074565382766641555,0
24.09,0.0016618200750098096,1
24.03,-0.0024937668784023505,0
23.68,-0.014672239732572723,0
23.48,-0.00848181505590923,0
23.44,-0.0017050302510838342,0
23.72,0.011874609420712683,1
23.6,-0.005071862097960228,0
23.4,-0.00851068966790873,0
23.36,-0.00171086440362943,0
23.21,-0.0064419376736805645,0
23.36,0.006441937673680552,1
23.64,0.011915034577871244,1
23.87,0.00968224781284137,1
23.95,0.00334588350618548,1
24.07,0.004997927938056301,1
24.3,0.009510098551522104,1
24.3,0.0,0
24.37,0.002876517290612082,1
24.23,-0.005761332808680566,0
24.47,0.009856342626145903,1
24.42,-0.002045408772021523,0
24.43,0.0004094165870904547,1
24.11,-0.013185193076569393,0
24.48,0.015229765451045657,1
24.4,-0.003273325344969249,0
24.44,0.0016380020042385914,1
24.33,-0.004510977507963436,0
24.48,0.0061463008486942255,1
24.52,0.0016326534238853118,1
24.45,-0.0028588951471296207,0
24.33,-0.00492005912544987,0
24.4,0.002872975503724885,1
24.44,0.0016380020042385914,1
24.47,0.0012267431511856692,1
25.18,0.02860215116162092,1
25.27,0.0035678927839017903,1
25.53,0.01023630985328963,1
25.66,0.005079127934097897,1
25.9,0.009309609518001744,1
26.12,0.008458335702738318,1
25.92,-0.007686432924156294,0
26.0,0.0030816665374081144,1
25.9,-0.0038535693159900777,0
25.87,-0.0011589725075542108,0
25.96,0.0034728956379514375,1
25.76,-0.007733990599736339,0
25.76,0.0,0
25.65,-0.004279329619374479,0
25.57,-0.0031237823136832,0
25.69,0.004682021818696929,1
25.13,-0.0220394595662915,0
25.1,-0.0011945054177625106,0
24.91,-0.007598516863649187,0
24.76,-0.00603988145769362,0
24.93,0.0068424497190711,1
24.83,-0.004019298015391319,0
24.61,-0.008899735117110676,0
24.53,-0.0032560061325664844,0
24.36,-0.006954415428701771,0
24.33,-0.0012322860462650562,0
24.35,0.0008216927331676007,1
24.1,-0.010320009031989472,0
24.01,-0.0037414302634474457,0
24.05,0.0016645863186083908,1
24.1,0.002076843944839069,1
24.15,0.002072539601972375,1
24.4,0.010298752200574473,1
24.01,-0.01611272206599424,0
24.1,0.0037414302634473638,1
24.03,-0.0029087907482317566,0
24.31,0.011584738579654403,1
24.7,0.015915455305899582,1
24.81,0.004443554069778157,1
24.91,0.004022531570379467,1
24.7,-0.008466085640157607,0
